4.830000000000000000e+02;4.796064605712890625e+02;5.066838226318359375e+02;2.384052772521972656e+02;3.219666366577148438e+02;5.718407630920410156e-01
4.830000000000000000e+02;4.054719543457031250e+02;4.366448364257812500e+02;1.997049236297607422e+02;2.762318058013916016e+02;5.496867895126342773e-01
4.830000000000000000e+02;5.958858489990234375e+02;6.221826324462890625e+02;2.556822052001953125e+02;3.353678970336914062e+02;5.233473181724548340e-01
4.840000000000000000e+02;5.892703857421875000e+02;6.324129638671875000e+02;2.539313964843750000e+02;3.779602432250976562e+02;6.806409358978271484e-01
4.840000000000000000e+02;4.836233825683593750e+02;5.114862670898437500e+02;2.504127845764160156e+02;3.408464698791503906e+02;5.990646481513977051e-01
4.850000000000000000e+02;5.905530395507812500e+02;6.332313537597656250e+02;2.568172817230224609e+02;3.768906555175781250e+02;6.824166178703308105e-01
4.850000000000000000e+02;4.885748291015625000e+02;5.168456726074218750e+02;2.468152427673339844e+02;3.419278678894042969e+02;6.419685482978820801e-01
4.860000000000000000e+02;4.919279937744140625e+02;5.230453033447265625e+02;2.457299137115478516e+02;3.474981765747070312e+02;6.812782883644104004e-01
4.860000000000000000e+02;5.914281005859375000e+02;6.324414367675781250e+02;2.585118370056152344e+02;3.744759635925292969e+02;6.283444762229919434e-01
4.860000000000000000e+02;3.792824478149414062e+02;4.081726684570312500e+02;2.021464462280273438e+02;2.744218254089355469e+02;5.014271140098571777e-01
4.870000000000000000e+02;4.956957550048828125e+02;5.285976104736328125e+02;2.455793495178222656e+02;3.480256919860839844e+02;6.624486446380615234e-01
4.870000000000000000e+02;5.957698059082031250e+02;6.286550903320312500e+02;2.611281623840332031e+02;3.627584953308105469e+02;5.805352926254272461e-01
4.870000000000000000e+02;5.813493347167968750e+02;6.209957885742187500e+02;2.602869186401367188e+02;3.716088409423828125e+02;5.512548089027404785e-01
4.870000000000000000e+02;3.776283416748046875e+02;4.074887237548828125e+02;1.990431861877441406e+02;2.743817596435546875e+02;5.333712697029113770e-01
4.870000000000000000e+02;5.977111816406250000e+02;6.211173706054687500e+02;2.580491580963134766e+02;3.342959060668945312e+02;5.227445363998413086e-01
4.880000000000000000e+02;4.993300781250000000e+02;5.347998962402343750e+02;2.485451259613037109e+02;3.473726577758789062e+02;6.229792833328247070e-01
4.880000000000000000e+02;3.711278228759765625e+02;3.996379852294921875e+02;1.985127010345458984e+02;2.758441257476806641e+02;5.871886610984802246e-01
4.880000000000000000e+02;5.765004272460937500e+02;6.149783020019531250e+02;2.605873088836669922e+02;3.669433593750000000e+02;5.788132548332214355e-01
4.880000000000000000e+02;6.002286529541015625e+02;6.342125701904296875e+02;2.634899139404296875e+02;3.616301651000976562e+02;5.635290741920471191e-01
4.880000000000000000e+02;5.995130767822265625e+02;6.252180633544921875e+02;2.588130683898925781e+02;3.395948524475097656e+02;5.075791478157043457e-01
4.890000000000000000e+02;5.724607543945312500e+02;6.094859619140625000e+02;2.567771472930908203e+02;3.699380950927734375e+02;6.159899830818176270e-01
4.890000000000000000e+02;6.057687835693359375e+02;6.394187164306640625e+02;2.637458095550537109e+02;3.621533546447753906e+02;6.157748103141784668e-01
4.890000000000000000e+02;5.013498687744140625e+02;5.337385711669921875e+02;2.558120670318603516e+02;3.487309799194335938e+02;5.880367159843444824e-01
4.890000000000000000e+02;3.670063247680664062e+02;3.934440307617187500e+02;1.958012409210205078e+02;2.733636875152587891e+02;5.607838630676269531e-01
4.890000000000000000e+02;6.044214477539062500e+02;6.296379089355468750e+02;2.624587783813476562e+02;3.407918472290039062e+02;5.053673386573791504e-01
4.900000000000000000e+02;5.721521759033203125e+02;6.056309051513671875e+02;2.532758045196533203e+02;3.646293983459472656e+02;7.072570919990539551e-01
4.900000000000000000e+02;6.164160003662109375e+02;6.444798431396484375e+02;2.640473670959472656e+02;3.582639884948730469e+02;6.416726708412170410e-01
4.900000000000000000e+02;5.183374786376953125e+02;5.449222869873046875e+02;2.569952259063720703e+02;3.412861289978027344e+02;6.009210348129272461e-01
4.900000000000000000e+02;3.609927520751953125e+02;3.862596588134765625e+02;1.973966274261474609e+02;2.718159885406494141e+02;5.569759607315063477e-01
4.900000000000000000e+02;5.054622802734375000e+02;5.305026855468750000e+02;2.569541645050048828e+02;3.386889610290527344e+02;5.514107346534729004e-01
4.900000000000000000e+02;6.103426666259765625e+02;6.319925079345703125e+02;2.658292465209960938e+02;3.399322357177734375e+02;5.158619880676269531e-01
4.910000000000000000e+02;5.695358734130859375e+02;6.039012908935546875e+02;2.526607933044433594e+02;3.610648155212402344e+02;6.822717189788818359e-01
4.910000000000000000e+02;5.195179138183593750e+02;5.470069885253906250e+02;2.565222129821777344e+02;3.514931144714355469e+02;6.819335818290710449e-01
4.910000000000000000e+02;6.195643615722656250e+02;6.472444152832031250e+02;2.647122974395751953e+02;3.567002220153808594e+02;6.313170194625854492e-01
4.910000000000000000e+02;3.603463668823242188e+02;3.856394348144531250e+02;1.928565273284912109e+02;2.704693050384521484e+02;5.524627566337585449e-01
4.910000000000000000e+02;6.114364929199218750e+02;6.330228881835937500e+02;2.651088695526123047e+02;3.391929931640625000e+02;5.073099136352539062e-01
4.920000000000000000e+02;5.213190307617187500e+02;5.493066101074218750e+02;2.569834842681884766e+02;3.599204864501953125e+02;7.071222662925720215e-01
4.920000000000000000e+02;5.669884643554687500e+02;6.016050109863281250e+02;2.497068958282470703e+02;3.599817695617675781e+02;6.795231699943542480e-01
4.920000000000000000e+02;6.218579864501953125e+02;6.534445037841796875e+02;2.638820915222167969e+02;3.580252418518066406e+02;6.201504468917846680e-01
4.920000000000000000e+02;6.126397705078125000e+02;6.356212463378906250e+02;2.638668823242187500e+02;3.407639694213867188e+02;5.069941878318786621e-01
4.920000000000000000e+02;3.519136047363281250e+02;3.812650909423828125e+02;1.937025604248046875e+02;2.703629608154296875e+02;5.064499378204345703e-01
4.930000000000000000e+02;5.272782440185546875e+02;5.553106842041015625e+02;2.591648025512695312e+02;3.566216354370117188e+02;7.598481178283691406e-01
4.930000000000000000e+02;5.688800811767578125e+02;6.036707611083984375e+02;2.529161224365234375e+02;3.613141021728515625e+02;6.746772527694702148e-01
4.930000000000000000e+02;6.224933166503906250e+02;6.527585449218750000e+02;2.640231628417968750e+02;3.579202194213867188e+02;6.489915847778320312e-01
4.930000000000000000e+02;6.120984191894531250e+02;6.334598693847656250e+02;2.653946342468261719e+02;3.376550788879394531e+02;5.169889330863952637e-01
4.940000000000000000e+02;5.316375732421875000e+02;5.604622192382812500e+02;2.616871948242187500e+02;3.527341918945312500e+02;7.309331297874450684e-01
4.940000000000000000e+02;5.666179046630859375e+02;6.037811737060546875e+02;2.515831718444824219e+02;3.641351509094238281e+02;6.800262331962585449e-01
4.940000000000000000e+02;6.188491973876953125e+02;6.519307708740234375e+02;2.650120697021484375e+02;3.613704071044921875e+02;6.697310209274291992e-01
4.940000000000000000e+02;3.384302444458007812e+02;3.779927902221679688e+02;1.909667758941650391e+02;2.728945713043212891e+02;5.316877365112304688e-01
4.950000000000000000e+02;6.141705322265625000e+02;6.469489746093750000e+02;2.658109474182128906e+02;3.622776374816894531e+02;6.992579102516174316e-01
4.950000000000000000e+02;5.390062408447265625e+02;5.697715301513671875e+02;2.610947570800781250e+02;3.524737472534179688e+02;6.929011344909667969e-01
4.950000000000000000e+02;5.592342681884765625e+02;5.946068572998046875e+02;2.588494606018066406e+02;3.643653831481933594e+02;6.243877410888671875e-01
4.950000000000000000e+02;3.348452224731445312e+02;3.745605239868164062e+02;1.863368453979492188e+02;2.717310676574707031e+02;5.303970575332641602e-01
4.970000000000000000e+02;6.054911956787109375e+02;6.435763092041015625e+02;2.667698993682861328e+02;3.681970367431640625e+02;7.081518173217773438e-01
4.970000000000000000e+02;5.478226318359375000e+02;5.920231933593750000e+02;2.590244178771972656e+02;3.776598701477050781e+02;6.453854441642761230e-01
4.970000000000000000e+02;3.286942749023437500e+02;3.600338287353515625e+02;1.896342201232910156e+02;2.653190002441406250e+02;5.483781099319458008e-01
4.960000000000000000e+02;6.092158355712890625e+02;6.440609893798828125e+02;2.657359657287597656e+02;3.633495597839355469e+02;6.832417249679565430e-01
4.960000000000000000e+02;5.537261810302734375e+02;5.923844146728515625e+02;2.572155532836914062e+02;3.662861709594726562e+02;6.135328412055969238e-01
4.960000000000000000e+02;5.415402374267578125e+02;5.737004241943359375e+02;2.593641700744628906e+02;3.534617958068847656e+02;5.884871482849121094e-01
4.960000000000000000e+02;3.290346221923828125e+02;3.701666107177734375e+02;1.886697921752929688e+02;2.703571929931640625e+02;5.380157232284545898e-01
4.990000000000000000e+02;6.091320190429687500e+02;6.381958923339843750e+02;2.716495628356933594e+02;3.703327445983886719e+02;6.396671533584594727e-01
4.990000000000000000e+02;5.563713684082031250e+02;5.920358276367187500e+02;2.656408138275146484e+02;3.775546760559082031e+02;5.893081426620483398e-01
4.990000000000000000e+02;3.087131652832031250e+02;3.520327606201171875e+02;1.852387104034423828e+02;2.692262363433837891e+02;5.451474785804748535e-01
4.980000000000000000e+02;6.047378997802734375e+02;6.426959381103515625e+02;2.676591567993164062e+02;3.726763687133789062e+02;7.157483696937561035e-01
4.980000000000000000e+02;5.505998382568359375e+02;5.918735504150390625e+02;2.641226406097412109e+02;3.757289886474609375e+02;6.797966957092285156e-01
4.980000000000000000e+02;3.225151977539062500e+02;3.554068908691406250e+02;1.922522277832031250e+02;2.631480674743652344e+02;5.195589661598205566e-01
4.980000000000000000e+02;5.583945922851562500e+02;5.870581970214843750e+02;2.454330425262451172e+02;3.339638786315917969e+02;5.180308222770690918e-01
5.000000000000000000e+02;5.586532745361328125e+02;5.969945526123046875e+02;2.538634529113769531e+02;3.858833427429199219e+02;6.733514070510864258e-01
5.000000000000000000e+02;6.081268615722656250e+02;6.364524536132812500e+02;2.725532054901123047e+02;3.691823043823242188e+02;6.538789272308349609e-01
5.000000000000000000e+02;3.090319519042968750e+02;3.410975189208984375e+02;1.849581127166748047e+02;2.628437633514404297e+02;5.008181333541870117e-01
5.020000000000000000e+02;5.643193817138671875e+02;6.093712005615234375e+02;2.561096763610839844e+02;3.860247917175292969e+02;7.253840565681457520e-01
5.020000000000000000e+02;6.084621276855468750e+02;6.365459289550781250e+02;2.754173583984375000e+02;3.698344116210937500e+02;6.066575050354003906e-01
5.020000000000000000e+02;3.029638595581054688e+02;3.305856857299804688e+02;1.903938903808593750e+02;2.652700424194335938e+02;5.136435031890869141e-01
5.020000000000000000e+02;7.534860992431640625e+02;7.648218841552734375e+02;2.629981555938720703e+02;3.026095504760742188e+02;5.011641979217529297e-01
5.010000000000000000e+02;5.569953918457031250e+02;6.041255493164062500e+02;2.515935058593750000e+02;3.860830535888671875e+02;7.529954910278320312e-01
5.010000000000000000e+02;6.063427734375000000e+02;6.360572204589843750e+02;2.705096282958984375e+02;3.691348571777343750e+02;6.353681087493896484e-01
5.010000000000000000e+02;3.016055831909179688e+02;3.366771469116210938e+02;1.847733879089355469e+02;2.641541404724121094e+02;5.050446391105651855e-01
5.040000000000000000e+02;5.987497100830078125e+02;6.365300445556640625e+02;2.873006172180175781e+02;3.909180335998535156e+02;5.981785655021667480e-01
5.040000000000000000e+02;5.548087005615234375e+02;5.869038848876953125e+02;2.334832134246826172e+02;3.302582931518554688e+02;5.883333683013916016e-01
5.040000000000000000e+02;7.243329620361328125e+02;7.680000000000000000e+02;4.358281517028808594e+02;5.691395530700683594e+02;5.761287212371826172e-01
5.040000000000000000e+02;2.888055953979492188e+02;3.185616073608398438e+02;1.888012504577636719e+02;2.606905975341796875e+02;5.367183685302734375e-01
5.030000000000000000e+02;5.648157806396484375e+02;6.058030242919921875e+02;2.579782791137695312e+02;3.878270645141601562e+02;6.593701839447021484e-01
5.030000000000000000e+02;6.003661651611328125e+02;6.323762054443359375e+02;2.770528450012207031e+02;3.748047294616699219e+02;5.668052434921264648e-01
5.030000000000000000e+02;2.923290481567382812e+02;3.304540786743164062e+02;1.856643447875976562e+02;2.644488143920898438e+02;5.149638056755065918e-01
5.030000000000000000e+02;5.623893585205078125e+02;5.918088226318359375e+02;2.410533599853515625e+02;3.257648506164550781e+02;5.036165714263916016e-01
5.050000000000000000e+02;5.536446075439453125e+02;5.844980621337890625e+02;2.319709110260009766e+02;3.324894104003906250e+02;6.472187042236328125e-01
5.050000000000000000e+02;5.982714843750000000e+02;6.387321166992187500e+02;2.858853549957275391e+02;3.956013336181640625e+02;6.242435574531555176e-01
5.050000000000000000e+02;7.214975280761718750e+02;7.680000000000000000e+02;4.457840995788574219e+02;5.707661476135253906e+02;5.708131194114685059e-01
5.050000000000000000e+02;2.860740737915039062e+02;3.143314590454101562e+02;1.894081077575683594e+02;2.598981056213378906e+02;5.566497445106506348e-01
5.060000000000000000e+02;5.527519226074218750e+02;5.824574890136718750e+02;2.326266403198242188e+02;3.315157814025878906e+02;6.311574578285217285e-01
5.060000000000000000e+02;6.040899810791015625e+02;6.436329803466796875e+02;2.845649871826171875e+02;4.016679153442382812e+02;6.096369624137878418e-01
5.060000000000000000e+02;7.245270080566406250e+02;7.672514648437500000e+02;4.479122543334960938e+02;5.731261825561523438e+02;6.006935834884643555e-01
5.060000000000000000e+02;6.077536010742187500e+02;6.408420410156250000e+02;2.795748081207275391e+02;3.684875564575195312e+02;5.209701657295227051e-01
5.060000000000000000e+02;2.844922027587890625e+02;3.109172515869140625e+02;1.892450809478759766e+02;2.552482967376708984e+02;5.117294788360595703e-01
5.070000000000000000e+02;6.131971893310546875e+02;6.522160491943359375e+02;2.824569339752197266e+02;4.055282707214355469e+02;6.841285228729248047e-01
5.070000000000000000e+02;7.126617279052734375e+02;7.676763153076171875e+02;4.573309707641601562e+02;5.744518890380859375e+02;6.248224973678588867e-01
5.070000000000000000e+02;7.222937622070312500e+02;7.569936218261718750e+02;2.379551124572753906e+02;3.267125587463378906e+02;6.137423515319824219e-01
5.070000000000000000e+02;5.513754272460937500e+02;5.819128417968750000e+02;2.309566669464111328e+02;3.320661621093750000e+02;6.084939837455749512e-01
5.070000000000000000e+02;2.693246612548828125e+02;3.008160552978515625e+02;1.919874916076660156e+02;2.600316925048828125e+02;5.255358815193176270e-01
5.080000000000000000e+02;6.149648437500000000e+02;6.592671203613281250e+02;2.847216453552246094e+02;4.077184638977050781e+02;6.594343185424804688e-01
5.080000000000000000e+02;6.735828552246093750e+02;7.644353027343750000e+02;4.503177108764648438e+02;5.718074111938476562e+02;6.404566764831542969e-01
5.080000000000000000e+02;5.482641906738281250e+02;5.753732299804687500e+02;2.277229270935058594e+02;3.263769607543945312e+02;6.252451539039611816e-01
5.080000000000000000e+02;7.177072906494140625e+02;7.562106170654296875e+02;2.385683212280273438e+02;3.273073310852050781e+02;6.152108311653137207e-01
5.080000000000000000e+02;2.654419097900390625e+02;3.020687713623046875e+02;1.913806343078613281e+02;2.632921600341796875e+02;5.318974852561950684e-01
5.090000000000000000e+02;6.574626617431640625e+02;7.611961212158203125e+02;4.455483741760253906e+02;5.735116996765136719e+02;6.985155344009399414e-01
5.090000000000000000e+02;5.447552490234375000e+02;5.737197875976562500e+02;2.279672527313232422e+02;3.249616470336914062e+02;6.475012302398681641e-01
5.090000000000000000e+02;6.146157989501953125e+02;6.635899200439453125e+02;2.889752082824707031e+02;4.062210960388183594e+02;6.334713101387023926e-01
5.090000000000000000e+02;7.160719757080078125e+02;7.547617034912109375e+02;2.403072853088378906e+02;3.287596549987792969e+02;5.705066919326782227e-01
5.090000000000000000e+02;2.667715988159179688e+02;3.004110031127929688e+02;1.895546722412109375e+02;2.632409362792968750e+02;5.359157919883728027e-01
5.090000000000000000e+02;6.171779937744140625e+02;6.521352996826171875e+02;2.803775138854980469e+02;3.576489601135253906e+02;5.071422457695007324e-01
5.110000000000000000e+02;5.385317687988281250e+02;5.698277893066406250e+02;2.225879173278808594e+02;3.157307281494140625e+02;6.885077357292175293e-01
5.110000000000000000e+02;6.507522583007812500e+02;6.933374633789062500e+02;3.066412925720214844e+02;4.087190437316894531e+02;6.791149377822875977e-01
5.110000000000000000e+02;6.532203826904296875e+02;7.117213897705078125e+02;4.375937232971191406e+02;5.707489814758300781e+02;6.678520441055297852e-01
5.110000000000000000e+02;6.108612213134765625e+02;6.449648895263671875e+02;2.705284767150878906e+02;3.655815696716308594e+02;5.510434508323669434e-01
5.110000000000000000e+02;2.659128112792968750e+02;2.943013000488281250e+02;1.912498283386230469e+02;2.580227050781250000e+02;5.328249931335449219e-01
5.110000000000000000e+02;7.035908203125000000e+02;7.373492431640625000e+02;2.195575275421142578e+02;3.005012054443359375e+02;5.023829340934753418e-01
5.100000000000000000e+02;6.654736633300781250e+02;7.314934387207031250e+02;4.407394866943359375e+02;5.730661697387695312e+02;7.471868991851806641e-01
5.100000000000000000e+02;5.406494750976562500e+02;5.719051208496093750e+02;2.245581779479980469e+02;3.182354736328125000e+02;6.632579565048217773e-01
5.100000000000000000e+02;6.421591186523437500e+02;6.800852050781250000e+02;3.083100128173828125e+02;4.102248916625976562e+02;6.200872063636779785e-01
5.100000000000000000e+02;6.117622375488281250e+02;6.455942687988281250e+02;2.698586883544921875e+02;3.686846923828125000e+02;5.652630925178527832e-01
5.100000000000000000e+02;2.679674377441406250e+02;2.969571533203125000e+02;1.903670253753662109e+02;2.601128711700439453e+02;5.532090663909912109e-01
5.100000000000000000e+02;7.153333282470703125e+02;7.578955535888671875e+02;2.351704559326171875e+02;3.197787094116210938e+02;5.382292270660400391e-01
5.120000000000000000e+02;6.455977478027343750e+02;6.985650329589843750e+02;4.423291740417480469e+02;5.707925148010253906e+02;7.380896806716918945e-01
5.120000000000000000e+02;5.342440338134765625e+02;5.667980804443359375e+02;2.239157180786132812e+02;3.190822792053222656e+02;7.060333490371704102e-01
5.120000000000000000e+02;6.598452301025390625e+02;6.980287628173828125e+02;3.119895057678222656e+02;4.121419029235839844e+02;6.505103707313537598e-01
5.120000000000000000e+02;6.111819305419921875e+02;6.488628387451171875e+02;2.697076263427734375e+02;3.682124176025390625e+02;5.579591393470764160e-01
5.120000000000000000e+02;7.060843963623046875e+02;7.369342803955078125e+02;2.350526103973388672e+02;3.166220626831054688e+02;5.544344186782836914e-01
5.120000000000000000e+02;2.517409057617187500e+02;2.850604705810546875e+02;1.886348247528076172e+02;2.549742565155029297e+02;5.493566393852233887e-01
5.120000000000000000e+02;2.614139328002929688e+02;2.930686111450195312e+02;1.906914653778076172e+02;2.542694149017333984e+02;5.472629666328430176e-01
5.120000000000000000e+02;1.627517166137695312e+02;1.787522277832031250e+02;1.878727340698242188e+02;2.036457366943359375e+02;5.088439583778381348e-01
5.130000000000000000e+02;5.334944915771484375e+02;5.638647308349609375e+02;2.234527473449707031e+02;3.149742507934570312e+02;7.021172046661376953e-01
5.130000000000000000e+02;6.185147552490234375e+02;6.956789703369140625e+02;4.428702850341796875e+02;5.760000000000000000e+02;6.767398118972778320e-01
5.130000000000000000e+02;6.125699615478515625e+02;6.493254547119140625e+02;2.708048000335693359e+02;3.659258537292480469e+02;5.948681235313415527e-01
5.130000000000000000e+02;2.599525451660156250e+02;2.895357055664062500e+02;1.908489818572998047e+02;2.567123279571533203e+02;5.791702270507812500e-01
5.130000000000000000e+02;6.575570983886718750e+02;7.059697265625000000e+02;3.159350738525390625e+02;4.217332763671875000e+02;5.789344310760498047e-01
5.130000000000000000e+02;2.510790252685546875e+02;2.830002136230468750e+02;1.885473632812500000e+02;2.551866188049316406e+02;5.780372619628906250e-01
5.130000000000000000e+02;7.006105499267578125e+02;7.377812347412109375e+02;2.181963214874267578e+02;3.106304626464843750e+02;5.572510957717895508e-01
5.130000000000000000e+02;1.625782012939453125e+02;1.772039337158203125e+02;1.875851669311523438e+02;2.032665367126464844e+02;5.007548928260803223e-01
5.140000000000000000e+02;5.875325317382812500e+02;6.885043945312500000e+02;4.407754669189453125e+02;5.721042480468750000e+02;7.236645817756652832e-01
5.140000000000000000e+02;5.286682434082031250e+02;5.568005676269531250e+02;2.194539470672607422e+02;3.137223243713378906e+02;6.749396324157714844e-01
5.140000000000000000e+02;6.937048187255859375e+02;7.377436065673828125e+02;2.174383506774902344e+02;3.170533103942871094e+02;6.205974221229553223e-01
5.140000000000000000e+02;2.497296295166015625e+02;2.821834259033203125e+02;1.858547859191894531e+02;2.545804138183593750e+02;5.825783610343933105e-01
5.140000000000000000e+02;6.117762451171875000e+02;6.513620910644531250e+02;2.725074062347412109e+02;3.693914566040039062e+02;5.767447948455810547e-01
5.140000000000000000e+02;2.599587936401367188e+02;2.892391433715820312e+02;1.896796760559082031e+02;2.482046699523925781e+02;5.572102665901184082e-01
5.140000000000000000e+02;6.690428466796875000e+02;7.149259643554687500e+02;3.156398506164550781e+02;4.262534980773925781e+02;5.537071228027343750e-01
5.140000000000000000e+02;1.620182304382324219e+02;1.754732093811035156e+02;1.883858642578125000e+02;2.045177764892578125e+02;5.157469511032104492e-01
5.150000000000000000e+02;5.942341461181640625e+02;6.787506866455078125e+02;4.390779418945312500e+02;5.713078765869140625e+02;7.281957268714904785e-01
5.150000000000000000e+02;2.439316864013671875e+02;2.697838897705078125e+02;1.789987850189208984e+02;2.527857456207275391e+02;6.536672115325927734e-01
5.150000000000000000e+02;5.222014160156250000e+02;5.482574157714843750e+02;2.215032920837402344e+02;3.132058639526367188e+02;6.120613217353820801e-01
5.150000000000000000e+02;6.842408294677734375e+02;7.283081817626953125e+02;3.163723983764648438e+02;4.266909255981445312e+02;5.902391076087951660e-01
5.150000000000000000e+02;6.118545684814453125e+02;6.499775848388671875e+02;2.740206871032714844e+02;3.688591346740722656e+02;5.868722200393676758e-01
5.150000000000000000e+02;6.916759643554687500e+02;7.241232604980468750e+02;2.178872451782226562e+02;3.006935005187988281e+02;5.525873303413391113e-01
5.150000000000000000e+02;1.623856544494628906e+02;1.763251304626464844e+02;1.876525611877441406e+02;2.045610351562500000e+02;5.175265073776245117e-01
5.170000000000000000e+02;5.455849914550781250e+02;6.225240783691406250e+02;4.307540130615234375e+02;5.730161819458007812e+02;8.061481118202209473e-01
5.170000000000000000e+02;6.808994750976562500e+02;7.184398498535156250e+02;2.178795204162597656e+02;3.027614707946777344e+02;5.979059338569641113e-01
5.170000000000000000e+02;7.063832244873046875e+02;7.437033233642578125e+02;3.222795410156250000e+02;4.263322219848632812e+02;5.807313323020935059e-01
5.170000000000000000e+02;6.155376434326171875e+02;6.517733917236328125e+02;2.748004245758056641e+02;3.660212631225585938e+02;5.791254639625549316e-01
5.170000000000000000e+02;2.365085449218750000e+02;2.632218475341796875e+02;1.814071769714355469e+02;2.512605514526367188e+02;5.639122128486633301e-01
5.170000000000000000e+02;1.713143348693847656e+02;1.873849525451660156e+02;1.865224113464355469e+02;2.040919876098632812e+02;5.434546470642089844e-01
5.170000000000000000e+02;5.044571685791015625e+02;5.341793975830078125e+02;2.086357440948486328e+02;3.080518341064453125e+02;5.150911808013916016e-01
5.160000000000000000e+02;5.809457244873046875e+02;6.574126739501953125e+02;4.347944412231445312e+02;5.760000000000000000e+02;7.860580682754516602e-01
5.160000000000000000e+02;6.891000823974609375e+02;7.352446746826171875e+02;3.162715644836425781e+02;4.298530998229980469e+02;7.298654913902282715e-01
5.160000000000000000e+02;2.422294464111328125e+02;2.682982177734375000e+02;1.794380836486816406e+02;2.505706100463867188e+02;6.542112231254577637e-01
5.160000000000000000e+02;6.130335388183593750e+02;6.508247680664062500e+02;2.740974025726318359e+02;3.693994903564453125e+02;5.946797728538513184e-01
5.160000000000000000e+02;6.881706848144531250e+02;7.217351074218750000e+02;2.224844741821289062e+02;3.028248481750488281e+02;5.867006182670593262e-01
5.160000000000000000e+02;1.656406974792480469e+02;1.796712913513183594e+02;1.872315273284912109e+02;2.043998966217041016e+02;5.395688414573669434e-01
5.160000000000000000e+02;5.179888916015625000e+02;5.451517639160156250e+02;2.092995586395263672e+02;3.113180694580078125e+02;5.370659232139587402e-01
5.160000000000000000e+02;4.037931060791015625e+01;7.587691040039062500e+02;8.151519012451171875e+01;4.347535514831542969e+02;5.185812711715698242e-01
5.160000000000000000e+02;1.607708015441894531e+02;1.901674461364746094e+02;2.524794845581054688e+02;2.785189704895019531e+02;5.174313187599182129e-01
5.180000000000000000e+02;5.229968719482421875e+02;6.187559967041015625e+02;4.256007385253906250e+02;5.760000000000000000e+02;7.814010381698608398e-01
5.180000000000000000e+02;7.078664245605468750e+02;7.547774963378906250e+02;3.235150566101074219e+02;4.319518318176269531e+02;5.946625471115112305e-01
5.180000000000000000e+02;2.357638778686523438e+02;2.625234603881835938e+02;1.788182144165039062e+02;2.479604301452636719e+02;5.767390727996826172e-01
5.180000000000000000e+02;6.805380249023437500e+02;7.165979003906250000e+02;2.179909114837646484e+02;3.034049606323242188e+02;5.572783350944519043e-01
5.180000000000000000e+02;5.024884643554687500e+02;5.344525451660156250e+02;2.042198066711425781e+02;3.102393493652343750e+02;5.559843778610229492e-01
5.180000000000000000e+02;6.162755584716796875e+02;6.531850433349609375e+02;2.762090435028076172e+02;3.672181892395019531e+02;5.485913753509521484e-01
5.180000000000000000e+02;1.719207801818847656e+02;1.871418113708496094e+02;1.861741275787353516e+02;2.037784824371337891e+02;5.471944212913513184e-01
5.190000000000000000e+02;7.106791992187500000e+02;7.621779785156250000e+02;3.248610191345214844e+02;4.440830039978027344e+02;7.208198904991149902e-01
5.190000000000000000e+02;5.192360687255859375e+02;6.203983612060546875e+02;4.284586257934570312e+02;5.760000000000000000e+02;6.984714269638061523e-01
5.190000000000000000e+02;5.016564331054687500e+02;5.335935974121093750e+02;2.057164020538330078e+02;3.055745887756347656e+02;5.878462195396423340e-01
5.190000000000000000e+02;2.343648834228515625e+02;2.613158111572265625e+02;1.773380470275878906e+02;2.477171516418457031e+02;5.764521956443786621e-01
5.190000000000000000e+02;6.202006530761718750e+02;6.567980346679687500e+02;2.733129272460937500e+02;3.680818176269531250e+02;5.345413088798522949e-01
5.190000000000000000e+02;6.804235839843750000e+02;7.125814819335937500e+02;2.172715301513671875e+02;3.000106315612792969e+02;5.209686160087585449e-01
5.190000000000000000e+02;1.741552848815917969e+02;1.900374183654785156e+02;1.858930492401123047e+02;2.039601001739501953e+02;5.069478154182434082e-01
5.200000000000000000e+02;5.043760070800781250e+02;5.760250854492187500e+02;4.178513603210449219e+02;5.740525703430175781e+02;7.765750288963317871e-01
5.200000000000000000e+02;4.967542877197265625e+02;5.267745208740234375e+02;2.048310241699218750e+02;2.979748649597167969e+02;6.684563159942626953e-01
5.200000000000000000e+02;1.823698883056640625e+02;1.973187789916992188e+02;1.855405597686767578e+02;2.028289203643798828e+02;5.657340884208679199e-01
5.200000000000000000e+02;7.310862121582031250e+02;7.680000000000000000e+02;3.292162055969238281e+02;4.438327217102050781e+02;5.567792654037475586e-01
5.200000000000000000e+02;6.759801635742187500e+02;6.946389770507812500e+02;2.237447090148925781e+02;2.772734298706054688e+02;5.529882907867431641e-01
5.200000000000000000e+02;6.225093383789062500e+02;6.588886413574218750e+02;2.713098106384277344e+02;3.679999351501464844e+02;5.496395826339721680e-01
5.200000000000000000e+02;2.326272125244140625e+02;2.599455413818359375e+02;1.771191616058349609e+02;2.459221057891845703e+02;5.144234895706176758e-01
5.210000000000000000e+02;4.937325439453125000e+02;5.233460998535156250e+02;2.051172180175781250e+02;3.004620666503906250e+02;6.762671470642089844e-01
5.210000000000000000e+02;5.033940124511718750e+02;5.586329040527343750e+02;4.148709411621093750e+02;5.726674346923828125e+02;6.271950602531433105e-01
5.210000000000000000e+02;1.878056716918945312e+02;2.026043930053710938e+02;1.872273902893066406e+02;2.064643478393554688e+02;5.778347849845886230e-01
5.210000000000000000e+02;6.736237792968750000e+02;6.917945251464843750e+02;2.244623222351074219e+02;2.822673683166503906e+02;5.757012367248535156e-01
